word,countrycode,key_id
broccoli,US,5030100967882752
broccoli,GB,4678866817777664
broccoli,IL,5564059170635776
broccoli,DE,5662083226009600
broccoli,HU,5727489588461568
broccoli,US,5988761894649856
broccoli,US,6730218557407232
broccoli,US,6223714209234944
broccoli,US,5809483181719552
broccoli,US,5260839378485248
broccoli,BR,6070138958774272
broccoli,US,5381376696123392
broccoli,US,6181249074855936
broccoli,US,5483077058953216
broccoli,US,5111005568827392
broccoli,DE,5096347315208192
broccoli,SE,6537430645604352
broccoli,US,5754586990116864
broccoli,IN,6612581835866112
broccoli,US,5526528605552640
broccoli,US,5416398496989184
broccoli,CA,4755098573996032
broccoli,DE,5385637509201920
broccoli,DE,4507434938793984
broccoli,JP,6465995864539136
broccoli,NL,5265828352098304
broccoli,TW,4918528744357888
broccoli,US,5791119331819520
broccoli,US,6576386066087936
broccoli,JO,4807498080976896
broccoli,US,6559986236784640
broccoli,JP,5125511451770880
broccoli,IT,4584087492755456
broccoli,GB,6055324811264000
broccoli,FR,5024046628470784
broccoli,SG,5762011734474752
broccoli,US,5370388227817472
broccoli,BR,5895983286190080
broccoli,US,5899206944358400
broccoli,US,5683514676609024
broccoli,ID,6368196971986944
broccoli,US,6270834610012160
broccoli,US,4870695089602560
broccoli,GB,6405156927176704
broccoli,US,4625965298745344
broccoli,US,5339515998699520
broccoli,US,4648354359279616
broccoli,US,5792976569630720
broccoli,US,4868952675057664
broccoli,UA,4987013520424960
broccoli,US,5292092450406400
broccoli,IT,5201482326474752
broccoli,US,5762496658931712
broccoli,US,6580581544493056
broccoli,US,5524988796862464
broccoli,US,5858943588892672
broccoli,US,6457121048625152
broccoli,US,5635145308569600
broccoli,US,4757898020257792
broccoli,DE,5926308863279104
broccoli,US,4920556501598208
broccoli,DE,5492032820740096
broccoli,GB,4507654871318528
broccoli,US,6106052036657152
broccoli,CA,5020833720303616
broccoli,US,6261522403688448
broccoli,US,6264536799641600
broccoli,US,5517417574825984
broccoli,US,6719644347924480
broccoli,US,6160377534480384
broccoli,UA,4838385929682944
broccoli,DE,4859889417453568
broccoli,US,5569292588285952
broccoli,US,5574547749208064
broccoli,US,4904314143244288
broccoli,US,5059185966317568
broccoli,US,5144967922057216
broccoli,US,5317012936982528
broccoli,GT,4532301306265600
broccoli,US,6577813790392320
broccoli,DE,5557366873391104
broccoli,IN,6381018757988352
broccoli,US,4609521764794368
broccoli,US,6648266353541120
broccoli,US,4760190144479232
broccoli,PH,4641234482102272
broccoli,US,4745409148747776
broccoli,IT,6723019726651392
broccoli,DE,4567752792604672
broccoli,US,6446799000698880
broccoli,HK,6484419676209152
broccoli,CA,5264670304763904
broccoli,US,5495741625663488
broccoli,US,6138149770100736
broccoli,US,6207817608331264
broccoli,US,6461949883711488
broccoli,IQ,6090332368273408
broccoli,US,6428080274931712
broccoli,US,5581207565762560
broccoli,GB,5307396253548544
broccoli,CZ,5262811489894400
broccoli,US,5760726733946880
broccoli,US,5925440067731456
broccoli,US,6300767596052480
broccoli,GB,5052661726445568
broccoli,US,4518272756088832
broccoli,GB,5521362900746240
broccoli,DE,6557000718614528
broccoli,US,6467153224007680
broccoli,RU,5407992981749760
broccoli,US,5728518233128960
broccoli,HU,6486137948340224
broccoli,US,6220008654897152
broccoli,US,4819002285096960
broccoli,US,5894222571896832
broccoli,GB,5077020801236992
broccoli,FR,5049104138764288
broccoli,GB,5702727441055744
broccoli,US,5095925183676416
broccoli,US,5153795086483456
broccoli,GB,5032393964519424
broccoli,US,6184300011585536
broccoli,US,4543723503353856
broccoli,MX,5048996630364160
broccoli,UA,6222380219236352
broccoli,GB,5417782520840192
broccoli,US,5696908213354496
broccoli,US,5118885479055360
broccoli,US,6375330526789632
broccoli,US,5177813550235648
broccoli,KR,5661262203584512
broccoli,US,4810917801885696
broccoli,FI,4585961486811136
broccoli,HK,5169725069852672
broccoli,US,6477157272387584
broccoli,IN,5247581556834304
broccoli,AU,5383636436123648
broccoli,CA,5446724506091520
broccoli,GB,6176077498023936
broccoli,KR,5018641256939520
broccoli,US,6636783372599296
broccoli,US,4573885884268544
broccoli,BE,6079649509539840
broccoli,US,6334691227467776
broccoli,GR,4910602831003648
broccoli,US,6523268313907200
broccoli,US,5488401526554624
broccoli,US,5754886379536384
broccoli,PL,6527269289852928
broccoli,US,6189596868083712
broccoli,US,4951453238034432
broccoli,TH,6039724063981568
broccoli,DE,5184353330003968
broccoli,US,5061013491679232
broccoli,CY,5479115203280896
broccoli,CA,4796962089992192
broccoli,ID,4723372342640640
broccoli,US,5628451820142592
broccoli,US,4838637084606464
broccoli,TH,5464924362899456
broccoli,PH,5114350526267392
broccoli,SE,6204998499172352
broccoli,US,6695453951262720
broccoli,DE,5924710443384832
broccoli,US,4540002081964032
broccoli,US,4933032945385472
broccoli,GB,4704809355575296
broccoli,GB,5535651082534912
broccoli,US,5538752686456832
broccoli,AR,5728906508238848
broccoli,CA,4602686177542144
broccoli,CA,5861656921899008
broccoli,AU,4665005511278592
broccoli,SE,6403974452215808
broccoli,US,6685916187852800
broccoli,US,6051026085871616
broccoli,RU,6181624062410752
broccoli,KR,5656137749757952
broccoli,US,5609602131427328
broccoli,US,5774444653969408
broccoli,DE,5174505104211968
broccoli,US,5120579084484608
broccoli,US,5582316539740160
broccoli,HR,5403818370007040
broccoli,BG,6639289855115264
broccoli,CZ,5960868162437120
broccoli,FI,6197567421415424
broccoli,US,5174232050827264
broccoli,AL,6198236190605312
broccoli,RU,5640070847528960
broccoli,US,4867702483058688
broccoli,DE,4953931367055360
broccoli,BH,6717601537327104
broccoli,US,5885663570296832
broccoli,US,5541757422927872
broccoli,SA,5061425976311808
broccoli,BA,6434541331808256
broom,US,5847633430052864
broom,ID,4647516253454336
broom,US,6504922222690304
broom,SA,5613327394799616
broom,US,5401929138044928
broom,US,6084742086656000
broom,IL,4991689632514048
broom,BR,5578344504492032
broom,GB,4761319251116032
broom,US,6509873820860416
broom,SA,6564268520505344
broom,BR,6251111918862336
broom,US,6089904347938816
broom,GB,5651533947469824
broom,US,4742751650316288
broom,US,5046618288029696
broom,US,6087313224368128
broom,GB,5708279189602304
broom,GB,5588845632421888
broom,US,5442536631959552
broom,US,6590587933294592
broom,GB,4790693853659136
broom,PL,5075137491632128
broom,US,4983237875073024
broom,GB,5454841256083456
broom,US,5855081356328960
broom,US,4511643906080768
broom,CA,5078978450685952
broom,HK,6192766985961472
broom,TH,5422380685983744
broom,CZ,5268667845574656
broom,US,6291816884207616
broom,NL,6379475560300544
broom,GB,4751032481480704
broom,SE,5673006422556672
broom,US,5712117904703488
broom,US,4783087617572864
broom,UA,6745455876636672
broom,IT,5509632170655744
broom,US,6472936879816704
broom,US,6426772373504000
broom,US,5016003559817216
broom,GB,6386582804234240
broom,US,6680133115052032
broom,AU,6574071196155904
broom,FR,6711080938110976
broom,US,4591048691023872
broom,RU,4518310215417856
broom,ZA,6632021851897856
broom,NL,6121887492997120
broom,JP,5565528351440896
broom,GB,5397078295445504
broom,GP,6678694888210432
broom,AE,5703916526239744
broom,GB,6458983638368256
broom,KR,4982581567160320
broom,US,5767686929776640
broom,US,5556938655924224
broom,DK,5580413349134336
broom,US,5232664225251328
broom,US,5345002987192320
broom,IN,5036819458555904
broom,TW,4850213732745216
broom,US,4638361782321152
broom,RU,6104619409211392
broom,GB,5666897267785728
broom,US,5697617826676736
broom,US,6012007834714112
broom,US,5208030847172608
broom,US,4630461626187776
broom,US,6228210503122944
broom,RS,5259369761472512
broom,GB,5581901811154944
broom,US,4734890719313920
broom,US,4928969184903168
broom,AU,4606633416065024
broom,US,6490212429463552
broom,US,5351730868912128
broom,GB,5175031707467776
broom,GB,6378276320706560
broom,GB,5711555364651008
broom,US,6525376668893184
broom,ID,5928114590842880
broom,DE,4700042617159680
broom,FI,6329533479256064
broom,PH,4682113540423680
broom,US,6279830637117440
broom,ZA,6686045355638784
broom,DE,6413802880892928
broom,SE,5865041758781440
broom,MY,5427053488766976
broom,US,6695486717165568
broom,CA,5173881272795136
broom,FR,4866893250822144
broom,SE,6304562136743936
broom,PL,6577913262505984
broom,US,5904615650361344
broom,DE,4812456138375168
broom,US,5206986465476608
broom,GB,4858277970051072
broom,US,4871569920753664
broom,US,6165659673165824
broom,US,6053520102916096
broom,US,4542999621009408
broom,US,4846735341912064
broom,AU,5929635449667584
broom,US,6318750057889792
broom,US,6004880391012352
broom,NL,5647583315755008
broom,GB,4962634837262336
broom,DZ,4750750758469632
broom,US,4520674058043392
broom,US,5963449605554176
broom,US,5775174882295808
broom,US,5023183218409472
broom,SE,5563344478011392
broom,US,6138330829815808
broom,US,4830479779889152
broom,ZZ,6258473794797568
broom,US,6035371097849856
broom,DE,4696252174303232
broom,US,4839337063612416
broom,GR,5964336918953984
broom,US,5778837214330880
broom,US,5935437023543296
broom,US,4763244398903296
broom,AU,6525251817046016
broom,US,6524073486057472
broom,AU,5110145317076992
broom,JP,4763698864324608
broom,SA,6097762930130944
broom,GB,6014392548196352
broom,NO,6423322357137408
broom,US,5413204354138112
broom,US,5557257217507328
broom,TW,5346660345446400
broom,AU,4574135529242624
broom,CA,5741445480710144
broom,RU,6351925605826560
broom,RU,5987265656389632
broom,US,6078560756301824
broom,HU,4550018063138816
broom,GB,4793886713053184
broom,US,6706439676493824
broom,US,4985983453888512
broom,IT,5616616635105280
broom,GB,6450104116445184
broom,US,6347433292333056
broom,US,5549419304845312
broom,SA,4961984866942976
broom,GB,6344393860579328
broom,GE,6500828179333120
broom,US,4746286106411008
broom,US,6019251754237952
broom,CA,4717165712244736
broom,ES,6504348043444224
broom,US,5330258867781632
broom,US,4903572393164800
broom,RO,6517199386705920
broom,US,5619228969271296
broom,US,5397233161732096
broom,ES,5168461460275200
broom,DE,5126347649187840
broom,US,6625651052249088
broom,US,5949776631693312
broom,GB,4718440541585408
broom,SE,6487030034857984
broom,ES,4590566731939840
broom,US,6161628443705344
broom,DE,6517303891984384
broom,US,5849055903088640
broom,DE,4638726032457728
broom,US,6737979433287680
broom,FR,6227073746075648
broom,GB,5766599363526656
broom,NL,6547536082894848
broom,US,4676279079010304
broom,US,6608544080068608
broom,US,5293517775568896
broom,BG,6498166276882432
broom,FR,6162436165992448
broom,VE,5069448190885888
broom,SA,4796470249127936
broom,US,4854080948142080
broom,US,5980204373639168
broom,US,5364672343572480
broom,IT,5978611276316672
broom,US,4640992588201984
broom,US,5437459036897280
broom,US,6414222210629632
broom,DE,5069649785913344
broom,US,4640719803252736
broom,US,6639273132425216
broom,TW,5281959209074688
broom,US,6667942274007040
broom,CA,5205594896072704
broom,NZ,4570031000125440
broom,US,4819005959307264
broom,DE,5774806978920448
butterfly,US,5731030369566720
butterfly,ZA,5189821976805376
butterfly,US,4772430964850688
butterfly,US,6604957581049856
butterfly,AU,6228745675341824
butterfly,US,4538073494847488
butterfly,US,5783259675885568
butterfly,US,5909104377724928
butterfly,BR,4613067113496576
butterfly,FI,5001189932400640
butterfly,DE,5229634796912640
butterfly,US,5495808654835712
butterfly,BG,4554962711347200
butterfly,BA,4991429472419840
butterfly,US,6634996229996544
butterfly,US,5769726368153600
butterfly,GB,5916590153400320
butterfly,PK,5893278496980992
butterfly,US,4921624304287744
butterfly,FI,4808075003297792
butterfly,GB,4875809569374208
butterfly,US,5868886425600000
butterfly,CZ,5126859555602432
butterfly,US,5160530283069440
butterfly,TH,5958610574114816
butterfly,US,5145863573733376
butterfly,NL,6032472364023808
butterfly,PL,4860391727300608
butterfly,US,5343386200440832
butterfly,CZ,4599322593198080
butterfly,CA,6693972221100032
butterfly,US,5165048051793920
butterfly,HU,5801629112598528
butterfly,US,5113970069340160
butterfly,US,6430305302872064
butterfly,RU,5258617139757056
butterfly,US,5078464916881408
butterfly,US,6450042342735872
butterfly,US,4732436732706816
butterfly,AU,4917482584276992
butterfly,EE,5813105315545088
butterfly,AE,5468197115396096
butterfly,NC,5635291605893120
butterfly,RU,6260609052049408
butterfly,US,4751091503726592
butterfly,QA,5197658597621760
butterfly,MX,4939281082613760
butterfly,US,6555480736399360
butterfly,TR,4553880245370880
butterfly,US,5883590980141056
butterfly,CZ,5654183942291456
butterfly,US,6659182956642304
butterfly,US,5185195139399680
butterfly,US,6306089278636032
butterfly,US,5346124359532544
butterfly,US,5932566592880640
butterfly,US,4819547930492928
butterfly,US,4644382336614400
butterfly,MX,6696991419531264
butterfly,DE,5311786280550400
butterfly,GB,5084966780141568
butterfly,GB,5952879208693760
butterfly,MV,5741896456470528
butterfly,TH,5864955939127296
butterfly,SG,6346766024704000
butterfly,ES,5480450858418176
butterfly,VN,5194023583088640
butterfly,US,4811570502696960
butterfly,US,6583173339152384
butterfly,BR,5625766056296448
butterfly,US,5119148088623104
butterfly,TW,5611379178340352
butterfly,GB,5694127020703744
butterfly,US,4738531832365056
butterfly,TH,5387421074063360
butterfly,CH,4784530911133696
butterfly,DE,5386341682511872
butterfly,SE,5326563652403200
butterfly,RU,4710491261763584
butterfly,US,6151282534383616
butterfly,US,5927719940390912
butterfly,ZZ,6185299551977472
butterfly,TR,5711745983184896
butterfly,US,4957010107826176
butterfly,ES,6081008296263680
butterfly,GB,5757637155094528
butterfly,US,6690090292084736
butterfly,US,5564411710275584
butterfly,IT,4895897789923328
butterfly,IE,6075925789671424
butterfly,US,5315319901978624
butterfly,AE,6042729433792512
butterfly,US,6336567859740672
butterfly,GR,6049675905859584
butterfly,US,6059455244402688
butterfly,US,5228545653604352
butterfly,SK,4590264326815744
butterfly,US,6248689976737792
butterfly,US,6155369602613248
butterfly,US,6629908841234432
butterfly,US,4877075666173952
butterfly,US,5722382977204224
butterfly,NL,6549633939537920
butterfly,US,4808682820861952
butterfly,US,5444079259222016
butterfly,US,6481573387960320
butterfly,US,6081818098925568
butterfly,IT,4625318138609664
butterfly,CA,5244339422756864
butterfly,KR,5929561608945664
butterfly,DE,5644019600195584
butterfly,US,6675446231990272
butterfly,GB,4654075629010944
butterfly,US,6107768962416640
butterfly,US,5792057777979392
butterfly,US,6255370529931264
butterfly,US,5300605876699136
butterfly,KH,4906656292929536
butterfly,US,5305198555693056
butterfly,US,6372785880301568
butterfly,PH,6591095154671616
butterfly,US,4530285712506880
butterfly,GB,4788878491779072
butterfly,NO,5205729998798848
butterfly,SA,6447457019887616
butterfly,BE,6271140475437056
butterfly,DE,4695760329244672
butterfly,IE,5308639596249088
butterfly,GB,5045272604311552
butterfly,GB,4906264431689728
butterfly,BE,6076213086912512
butterfly,HR,6411054038908928
butterfly,US,5391861046837248
butterfly,US,6162385733681152
butterfly,SE,6268463049867264
butterfly,TH,5669733691031552
butterfly,DE,5596061278142464
butterfly,KR,6273714352029696
butterfly,IN,4953547319803904
butterfly,TH,6300252569075712
butterfly,UY,5404922059161600
butterfly,PH,5448002191753216
butterfly,FI,6103589153931264
butterfly,CA,4615102168825856
butterfly,US,5782185866952704
butterfly,US,5143301764153344
butterfly,HK,6186341618417664
butterfly,TR,5459881555394560
butterfly,GR,4645545870098432
butterfly,US,6661026969812992
butterfly,RU,5972813326319616
butterfly,RU,4681206366994432
butterfly,VN,6477628548579328
butterfly,BR,4807984439885824
butterfly,US,4846205752311808
butterfly,US,4915111628111872
butterfly,US,6097068235948032
butterfly,US,6202313674850304
butterfly,US,5160276879998976
butterfly,US,4930921134292992
butterfly,US,4616545395277824
butterfly,FR,5110561962459136
butterfly,TR,4639534643937280
butterfly,GB,5814120358084608
butterfly,NZ,4766318660157440
butterfly,ES,5788933776474112
butterfly,US,4989727017009152
butterfly,BR,6512400436035584
butterfly,US,6565163735973888
butterfly,US,5677038960640000
butterfly,US,5509844016562176
butterfly,GB,4955140152885248
butterfly,US,6037770290069504
butterfly,US,5690028413943808
butterfly,US,5361490544558080
butterfly,AU,5932790988144640
butterfly,US,4720261175705600
butterfly,DK,5347914337484800
butterfly,SK,6435854790688768
butterfly,IN,6035097444679680
butterfly,DE,6680466734186496
butterfly,US,5569216117735424
butterfly,US,5799841064026112
butterfly,US,6226859870126080
butterfly,US,5878031061090304
butterfly,US,5510469789941760
butterfly,GB,5933207654498304
butterfly,NZ,4951838744903680
butterfly,CA,6272928171687936
butterfly,GB,4627959455416320
butterfly,BM,5529780101316608
butterfly,US,5573034045865984
butterfly,PH,4742356748206080
butterfly,US,5092244933574656
butterfly,BG,5182231544856576
butterfly,ID,4539321900072960
butterfly,JP,6081024456916992
butterfly,US,5276104199766016
butterfly,AU,5205209267568640
cannon,DE,6646022400901120
cannon,IT,5762159067791360
cannon,IN,4683605085257728
cannon,CA,5571971641245696
cannon,US,5511496220016640
cannon,US,5726788506353664
cannon,US,5344296200830976
cannon,US,5307213016989696
cannon,DE,5209936302702592
cannon,QA,4557536403390464
cannon,GB,6019208380940288
cannon,US,6329434103611392
cannon,US,6304345907789824
cannon,US,6611207211450368
cannon,IE,4789095790280704
cannon,US,6589957407768576
cannon,US,4862902605447168
cannon,AE,5601949556670464
cannon,CZ,4967810906193920
cannon,GB,6372255984517120
cannon,US,6360859037138944
cannon,SA,6143406839431168
cannon,CZ,5499674825850880
cannon,FR,6753770216095744
cannon,GB,6136768346718208
cannon,DK,4901614622081024
cannon,CL,5921054050484224
cannon,US,4962668521717760
cannon,CZ,4672065367965696
cannon,HU,6289184790675456
cannon,US,5481525904670720
cannon,IT,6667945071607808
cannon,US,4903505934417920
cannon,PH,6693147201503232
cannon,US,4891516080226304
cannon,FR,5791379592577024
cannon,GB,6669909314502656
cannon,BG,6372295159316480
cannon,US,6696050398068736
cannon,US,6110540021628928
cannon,US,4934310278725632
cannon,US,4790281121562624
cannon,GB,5913541397708800
cannon,US,5917771923718144
cannon,FI,6007313016029184
cannon,US,5906729411805184
cannon,US,5923981494321152
cannon,CA,5087599993552896
cannon,DE,6752721300357120
cannon,FI,6561876659929088
cannon,MT,4684262517243904
cannon,AU,5483200170164224
cannon,AT,6731476630503424
cannon,RS,4836085974695936
cannon,US,5511053838385152
cannon,BN,6690858957012992
cannon,FI,5405043039666176
cannon,US,4707241380806656
cannon,DE,5714832823156736
cannon,US,6380910595276800
cannon,US,6570770316656640
cannon,NO,5224810575560704
cannon,US,5652799704530944
cannon,US,6329738224205824
cannon,US,5316470982574080
cannon,US,5874462362697728
cannon,US,5511061170028544
cannon,IN,6401225622814720
cannon,GB,6719518388781056
cannon,US,4901486460928000
cannon,TH,6254261069414400
cannon,US,6179492047355904
cannon,RU,6469710453407744
cannon,FI,4779172234788864
cannon,GB,6351286679109632
cannon,IT,4923254781247488
cannon,US,6120091039039488
cannon,US,5674296284282880
cannon,BR,5013207871651840
cannon,TH,6053000801943552
cannon,US,6018307125673984
cannon,US,4769152835256320
cannon,GB,5058342911213568
cannon,FR,5514725045567488
cannon,BR,5571857761697792
cannon,CA,6024902802931712
cannon,US,5898339834920960
cannon,PL,6403216675700736
cannon,GB,4921982833393664
cannon,US,5176734456479744
cannon,US,5076739296329728
cannon,TH,6020231203913728
cannon,DE,5581487548137472
cannon,US,5543311056044032
cannon,US,4820339815088128
cannon,US,5611736298160128
cannon,SE,5617318056951808
cannon,FR,6105880707727360
cannon,RU,6175674060505088
cannon,US,4705086062198784
cannon,GB,5230739895353344
cannon,RO,6045713462984704
cannon,US,5295408697835520
cannon,GB,6252903507427328
cannon,GB,5382382595080192
cannon,US,6273783742595072
cannon,GB,6097573230149632
cannon,AU,5508787756597248
cannon,NO,4556640969818112
cannon,US,6730499827433472
cannon,CZ,5312581654806528
cannon,US,5261602859253760
cannon,US,4948920213962752
cannon,US,6069206263005184
cannon,US,5839993840861184
cannon,FR,5905281722613760
cannon,US,4572698376142848
cannon,IT,5710883097411584
cannon,US,6647943966752768
cannon,US,5781531903655936
cannon,US,6415698337202176
cannon,US,5638143900385280
cannon,HU,5795672244617216
cannon,NZ,5462262338813952
cannon,AU,6593185075691520
cannon,CA,6002166034595840
cannon,US,6480270859436032
cannon,GB,5077140909326336
cannon,BY,6552087003398144
cannon,US,4635132638003200
cannon,US,6634098934153216
cannon,BE,5322708533379072
cannon,SE,5321686721232896
cannon,CZ,5228762801111040
cannon,US,5457456274604032
cannon,US,6435598875230208
cannon,US,4525361364729856
cannon,US,4756908634275840
cannon,DE,5374978608332800
cannon,US,4789683429048320
cannon,PL,5276269384040448
cannon,DE,5482298600325120
cannon,US,5189779819855872
cannon,US,5564770105163776
cannon,GB,5546615731388416
cannon,IQ,5867548119662592
cannon,ZA,5242221097910272
cannon,US,5695034886193152
cannon,US,4590588374548480
cannon,RU,6062574850277376
cannon,BA,5852909428277248
cannon,US,4769434692485120
cannon,SK,5065952368525312
cannon,US,6000563743358976
cannon,US,5132710353829888
cannon,RS,5462550604939264
cannon,NO,6562411786010624
cannon,US,6702886329253888
cannon,JP,5410128381607936
cannon,ES,5447060536950784
cannon,US,4568053100576768
cannon,US,5834616105598976
cannon,US,6714287957475328
cannon,US,6676407922982912
cannon,US,6623367874478080
cannon,US,6663060804599808
cannon,US,5989513832693760
cannon,US,5706962178146304
cannon,TH,5663026793414656
cannon,HK,6694145601044480
cannon,AU,4539861170126848
cannon,SA,5829968313450496
cannon,IT,5389706583867392
cannon,US,4891493904941056
cannon,US,5488156231073792
cannon,US,4782255874506752
cannon,TR,4599915520983040
cannon,PH,5037706633543680
cannon,CA,6201088132775936
cannon,US,5961786501103616
cannon,RU,4628929497268224
cannon,KR,6433802312220672
cannon,US,5327234690711552
cannon,US,5655375040741376
cannon,SE,4916332938133504
cannon,HU,6312698679656448
cannon,PL,5874029594411008
cannon,BR,5461251213754368
cannon,US,5368314761052160
cannon,US,6552428524601344
cannon,GB,5964728297848832
cannon,AE,6559711010750464
cannon,AU,6741072308862976
cannon,KR,6181553849761792
cannon,US,4567137874083840
cannon,US,4596846829764608
cannon,SA,4921896078409728
cannon,HU,4964358926893056
cannon,ID,5026240345931776
cake,HK,5148935284850688
cake,US,6629756235677696
cake,GB,6508450873868288
cake,US,4532937666068480
cake,US,6739249850220544
cake,US,5640073150201856
cake,RU,6110500293181440
cake,US,4682178774433792
cake,NO,6265025029210112
cake,US,4906135549116416
cake,US,5425572396138496
cake,US,5691664561602560
cake,BD,5200239407398912
cake,FR,4657452379275264
cake,IE,5310496519487488
cake,RU,4939368290582528
cake,US,5118810598146048
cake,GB,4679029284143104
cake,US,5144200028880896
cake,US,6304226990882816
cake,US,6661876098269184
cake,CA,6001055668109312
cake,US,5465168437837824
cake,RO,6218501192679424
cake,GB,5992851039059968
cake,MY,5128649898459136
cake,US,5170312339521536
cake,CA,6262836743372800
cake,KR,4744050341052416
cake,GB,4902725374443520
cake,SA,5361898348347392
cake,RO,6452784008265728
cake,HU,4798634124115968
cake,US,6515228953018368
cake,NO,5128467127468032
cake,PH,5020352583303168
cake,US,6234522494435328
cake,US,6018027952799744
cake,US,6285444159373312
cake,DZ,5983739937030144
cake,US,4562584869011456
cake,SA,6688419918905344
cake,TH,5881236398538752
cake,CZ,6502041843138560
cake,US,5929650528190464
cake,US,5032025717211136
cake,CZ,6393174001975296
cake,US,5224231027605504
cake,US,4953705600253952
cake,RS,4543080902426624
cake,TH,5124637560143872
cake,US,5433120784384000
cake,US,5155873280229376
cake,US,4588371735216128
cake,GB,5146127730999296
cake,US,5100792056905728
cake,BE,6271095395057664
cake,US,6393625728516096
cake,PL,5677138684411904
cake,RU,4543350864609280
cake,NZ,6481970571771904
cake,US,5279290893533184
cake,BR,5116713030909952
cake,CH,5363106727329792
cake,BA,5878076779003904
cake,HR,4787967925157888
cake,US,5325626896547840
cake,IT,5796029146333184
cake,US,5067726257127424
cake,CA,4945823626428416
cake,GB,4807703199219712
cake,US,6662626643804160
cake,CA,5666039947853824
cake,AU,6527877396824064
cake,US,6624991594414080
cake,US,5089444749115392
cake,US,4683547925282816
cake,GB,4571994857144320
cake,KR,5218047751094272
cake,EE,6339271189331968
cake,US,5656896369328128
cake,CA,5131808700104704
cake,ME,4699711346835456
cake,US,5313436323938304
cake,US,5531544590483456
cake,CZ,5588569374588928
cake,RO,5362524088172544
cake,TH,5770496706609152
cake,US,5502462830051328
cake,US,5193421562052608
cake,HU,5754676832108544
cake,PL,5765932112674816
cake,US,6043948868960256
cake,US,6350695454212096
cake,FI,5834666839900160
cake,US,4921567131729920
cake,GB,5445712001105920
cake,VN,4880996967120896
cake,US,5155810248228864
cake,NL,4912209115217920
cake,US,6131344390225920
cake,US,5067751611695104
cake,US,5762572575834112
cake,FI,6108557659340800
cake,BH,4889763549020160
cake,RU,6724487963738112
cake,US,6038136469585920
cake,US,6016813936672768
cake,US,5500096705724416
cake,MK,4547559332773888
cake,US,4751979320442880
cake,US,6322053990842368
cake,US,4879286899048448
cake,US,5967019579015168
cake,JP,4989174312599552
cake,US,5083647956746240
cake,US,6475058140676096
cake,US,5285594546569216
cake,US,6717287350403072
cake,GB,5158708080279552
cake,PR,6463309240860672
cake,BS,6689271211622400
cake,US,5576170055663616
cake,US,4965560246861824
cake,US,5832873321955328
cake,US,6711730115706880
cake,UA,5372625805115392
cake,US,5976881209802752
cake,PK,4744937100804096
cake,US,4579163392442368
cake,SA,4832115248070656
cake,RS,5238670703460352
cake,US,6591930743914496
cake,GB,6550716506177536
cake,HU,6530362861682688
cake,US,6003744955170816
cake,VN,5519062983507968
cake,RO,4890015530221568
cake,KR,5634507522703360
cake,AR,5488119786766336
cake,DE,5982830981021696
cake,TH,5601784586305536
cake,JP,5798491638988800
cake,IT,6096306890080256
cake,US,6004240910647296
cake,GB,5664493289865216
cake,RU,4722901989195776
cake,US,5057797668470784
cake,PH,5574277988352000
cake,US,5927713867038720
cake,ZA,6170184349908992
cake,US,6020021220278272
cake,IN,5404379685322752
cake,SA,6510312591196160
cake,QA,4635897880379392
cake,US,4558513441341440
cake,IT,5009623033577472
cake,FR,4748544537788416
cake,US,6098599542784000
cake,KR,6217988191551488
cake,US,6700189588914176
cake,US,4623485357785088
cake,IT,5499519368167424
cake,US,5788406686679040
cake,US,5327391746424832
cake,US,5243865667731456
cake,DK,4907248360882176
cake,AU,4818986233495552
cake,CA,5808235846041600
cake,KR,5164714587848704
cake,US,5798460148154368
cake,US,5116377687916544
cake,BR,4964387787898880
cake,US,4757909785280512
cake,GB,5924264588869632
cake,HK,4550249861349376
cake,GB,6341413388156928
cake,RU,5345181328998400
cake,KR,6456796560490496
cake,US,4688753090101248
cake,US,5639486312546304
cake,GB,6672418582036480
cake,US,5811297490829312
cake,US,6136744019755008
cake,RU,5001309453287424
cake,US,5914997592948736
cake,AU,5052177653432320
cake,MY,5343467855151104
cake,US,6575017280143360
cake,US,5164705679147008
cake,PL,4847639784849408
cake,US,4863337051455488
cake,AR,6614199058825216
cake,US,6469994323902464
cake,NL,5748727144775680
cake,US,5854333914578944
cake,US,4753806560591872
cake,US,4645595484520448
cake,HU,6311443878117376
camel,UA,4816630175498240
camel,FI,5460758366257152
camel,FI,5270440580743168
camel,MY,4652228893736960
camel,FI,4703496286765056
camel,US,4895723105550336
camel,LB,5047495182778368
camel,HU,5159516956000256
camel,CZ,5824832270761984
camel,TW,6736951795253248
camel,SE,5057879675502592
camel,GB,6605668532355072
camel,DE,5202490842677248
camel,UA,5752204176654336
camel,US,4999412906459136
camel,GB,5504031906594816
camel,US,4951549727997952
camel,US,4507170836054016
camel,US,6189826040659968
camel,US,5945082916110336
camel,ZA,5571639792107520
camel,PH,6629655471718400
camel,BG,6597956650139648
camel,US,5727241956753408
camel,DE,6045307471134720
camel,CA,5762034111086592
camel,RU,5682959170404352
camel,CA,6704504453988352
camel,TH,4602588076965888
camel,US,5079731311476736
camel,US,4564317825400832
camel,US,4859213312425984
camel,US,5505642380918784
camel,NL,6647994227097600
camel,CA,4743109193760768
camel,HU,6610178248015872
camel,SA,5282324465844224
camel,CA,5844765012656128
camel,US,5995481387761664
camel,US,5243636776173568
