word,timestamp,recognized,key_id,Total_Strokes
camel,2017-03-05 15:42:04.87761 UTC,True,5505642380918784,2
camel,2017-03-09 18:33:06.60196 UTC,True,6647994227097600,1
camel,2017-01-26 23:50:46.80093 UTC,True,4743109193760768,3
camel,2017-03-09 09:42:48.47579 UTC,True,6610178248015872,2
camel,2017-03-15 16:51:09.13912 UTC,False,5282324465844224,2
camel,2017-03-10 19:18:11.19629 UTC,True,5844765012656128,1
camel,2017-03-06 23:27:47.32873 UTC,True,5995481387761664,1
camel,2017-03-24 18:54:52.99223 UTC,True,5243636776173568,2
camel,2017-03-24 17:30:42.92881 UTC,True,5271876588797952,4
camel,2017-03-11 15:13:28.91145 UTC,True,5035354400751616,1
camel,2017-01-27 16:49:39.09359 UTC,True,5208670495309824,5
camel,2017-03-04 18:30:36.02214 UTC,True,4784924219408384,3
camel,2017-03-14 19:17:41.57772 UTC,True,5317791181701120,4
camel,2017-03-15 17:01:08.53907 UTC,True,4805913271599104,1
camel,2017-03-10 08:03:36.58386 UTC,True,4775126493036544,5
camel,2017-03-13 16:49:41.34761 UTC,True,5983141795725312,2
camel,2017-01-31 10:14:46.92113 UTC,True,4766340470538240,1
camel,2017-03-23 19:46:18.9635 UTC,True,5278402925821952,1
camel,2017-01-30 02:30:38.55184 UTC,True,5266359623614464,4
camel,2017-01-25 23:14:53.39219 UTC,True,5631640351014912,1
camel,2017-01-27 16:31:20.30673 UTC,True,5876439394025472,1
camel,2017-03-11 07:02:04.16336 UTC,True,6657995930861568,4
camel,2017-01-31 23:48:33.44408 UTC,True,5648761298616320,1
camel,2017-03-29 21:03:46.87604 UTC,True,4915116539641856,2
camel,2017-03-11 20:19:40.30499 UTC,True,6612832135151616,1
camel,2017-01-27 17:05:32.54629 UTC,True,5383215550300160,4
camel,2017-03-07 02:06:22.47869 UTC,True,5424140141985792,7
camel,2017-03-14 01:39:46.80277 UTC,True,6589669913395200,1
camel,2017-01-30 10:13:08.1037 UTC,True,4510045746233344,1
camel,2017-03-23 13:00:06.31398 UTC,True,6081892925308928,4
camel,2017-01-27 21:38:32.84954 UTC,True,5244894249484288,7
camel,2017-01-26 21:10:55.9591 UTC,True,5938342891880448,7
camel,2017-03-11 21:38:46.95245 UTC,True,5250484614987776,1
camel,2017-03-29 06:45:14.87803 UTC,True,4945410286157824,6
camel,2017-03-19 11:57:53.34019 UTC,True,5260168474394624,1
camel,2017-01-26 23:13:09.39495 UTC,True,5649985766948864,6
camel,2017-01-23 17:17:13.90611 UTC,True,5591465931571200,2
camel,2017-03-23 14:34:38.29442 UTC,True,4932509613686784,1
camel,2017-01-24 01:02:54.4599 UTC,True,6678499169402880,1
camel,2017-03-22 01:06:55.12048 UTC,True,6090585704235008,8
camel,2017-03-01 23:45:59.94259 UTC,True,4923775411814400,1
camel,2017-03-11 09:27:08.49077 UTC,True,5385562477297664,3
camel,2017-03-27 17:58:53.55154 UTC,True,5643198993006592,2
camel,2017-01-23 08:21:17.06447 UTC,True,6389986117025792,2
camel,2017-03-26 17:35:07.71413 UTC,True,4608119994843136,2
camel,2017-03-15 23:53:24.48258 UTC,True,6651046254346240,1
camel,2017-03-28 14:39:49.00723 UTC,True,6251564064833536,1
camel,2017-03-24 17:04:07.92316 UTC,True,6564599769858048,1
camel,2017-03-25 13:27:34.98677 UTC,True,6444638481154048,1
camel,2017-03-05 05:52:15.0123 UTC,True,5843763446415360,2
camel,2017-03-03 09:08:22.85558 UTC,True,5067985750327296,1
camel,2017-01-27 02:58:30.55652 UTC,True,5641337179209728,5
camel,2017-01-23 18:02:31.72856 UTC,True,6572792407392256,3
camel,2017-01-30 21:08:06.29714 UTC,True,4689866296131584,2
camel,2017-01-23 09:01:01.05581 UTC,True,5256463985410048,2
camel,2017-01-25 16:44:24.94067 UTC,True,6373688460967936,2
camel,2017-03-01 23:37:36.88343 UTC,True,6528432370352128,1
camel,2017-03-18 04:36:31.18999 UTC,True,4637025628061696,1
camel,2017-03-28 21:28:08.46849 UTC,True,5302762973691904,3
camel,2017-03-01 23:52:40.65767 UTC,False,5991639841505280,6
camel,2017-01-25 05:31:32.16947 UTC,True,5842273331838976,1
camel,2017-03-25 14:00:29.19785 UTC,True,5326375563034624,1
camel,2017-03-17 19:44:55.49224 UTC,True,5949374494408704,1
camel,2017-01-28 14:27:20.38022 UTC,True,5077141819490304,8
camel,2017-03-06 20:19:13.63652 UTC,True,6626329170542592,5
camel,2017-03-17 10:39:21.23533 UTC,True,5029103394619392,4
camel,2017-03-10 22:03:38.89679 UTC,True,5435516101066752,1
camel,2017-03-27 16:59:04.33432 UTC,True,6596081846583296,9
camel,2017-01-24 18:04:30.08111 UTC,True,4760564880375808,1
camel,2017-03-04 11:29:55.14491 UTC,True,5859978256580608,1
camel,2017-01-24 21:06:12.46201 UTC,True,5192930648129536,1
camel,2017-03-26 18:58:54.60347 UTC,True,6032760579817472,5
camel,2017-03-16 14:08:15.97623 UTC,False,6243151331196928,4
camel,2017-01-28 11:21:20.58886 UTC,True,6585707608932352,1
camel,2017-03-12 16:33:23.92191 UTC,True,6272445776396288,6
camel,2017-03-11 16:57:54.61097 UTC,True,5523837808541696,1
camel,2017-03-12 20:41:47.84429 UTC,True,5563591354744832,2
camel,2017-03-11 22:46:36.31469 UTC,True,6141386862624768,1
camel,2017-01-24 10:56:02.02942 UTC,True,5739026243911680,2
camel,2017-03-19 11:50:20.05327 UTC,True,5322218873552896,1
camel,2017-03-26 00:47:15.28745 UTC,True,4674423015604224,2
camel,2017-03-03 21:52:33.82642 UTC,True,5325624094752768,2
camel,2017-01-25 00:01:07.11359 UTC,True,5187188713062400,9
camel,2017-03-18 11:44:13.48298 UTC,True,4599479023960064,2
camel,2017-03-28 16:58:37.01408 UTC,True,5702586176897024,3
camel,2017-01-28 16:03:03.92004 UTC,True,4777597512712192,1
camel,2017-01-29 13:47:07.13035 UTC,True,5200207262253056,1
camel,2017-03-13 20:59:30.90576 UTC,True,4643799949115392,3
camel,2017-03-12 12:32:52.87826 UTC,False,4650756856610816,6
camel,2017-03-19 03:55:42.26931 UTC,True,5305386426957824,1
camel,2017-03-06 17:51:45.57458 UTC,True,6461099631181824,2
camel,2017-03-26 23:45:20.42914 UTC,True,4761208668291072,1
camel,2017-01-23 14:33:40.6372 UTC,True,4754205812195328,2
camel,2017-03-10 18:36:21.19116 UTC,True,6246950045220864,2
camel,2017-03-07 15:55:40.69984 UTC,False,4772849556389888,3
camel,2017-01-27 17:39:10.55495 UTC,True,5914880425066496,2
camel,2017-01-30 17:29:54.12963 UTC,True,5049891191521280,5
camel,2017-03-13 21:29:17.53847 UTC,True,6705549607436288,2
camel,2017-03-02 00:06:49.87203 UTC,True,6615905150697472,4
camel,2017-03-12 18:34:26.66095 UTC,True,5096436351893504,3
camel,2017-01-24 17:03:48.49034 UTC,True,4682493649223680,2
camel,2017-03-29 08:12:24.33837 UTC,True,5645474117713920,2
camel,2017-03-20 22:35:36.21638 UTC,True,6549849174441984,2
camel,2017-03-11 03:24:30.6612 UTC,True,6127183405776896,3
camel,2017-03-01 13:48:36.17237 UTC,True,6307151628730368,2
camel,2017-03-06 19:14:13.5203 UTC,True,5131368897970176,2
camel,2017-03-12 10:45:18.36595 UTC,True,6605857645133824,5
camel,2017-03-28 03:33:06.41565 UTC,True,5265023632932864,1
camel,2017-03-23 15:53:12.65777 UTC,True,6634725546393600,5
camel,2017-01-30 22:59:50.01175 UTC,True,5669127966425088,1
camel,2017-03-08 07:32:43.28884 UTC,True,5848354598682624,3
camel,2017-03-07 20:53:42.21618 UTC,True,5902104235343872,4
camel,2017-01-29 01:58:53.41642 UTC,True,6322837356806144,1
camel,2017-01-24 16:36:21.35021 UTC,True,5502264292671488,5
camel,2017-01-30 16:56:32.06806 UTC,True,5356701576331264,1
camel,2017-03-10 14:12:20.05212 UTC,True,5884639489032192,7
camel,2017-03-14 17:19:21.71753 UTC,True,5107112885616640,6
camel,2017-03-18 14:26:47.30825 UTC,True,4879856099655680,2
camel,2017-03-20 07:17:19.1824 UTC,True,5865686855319552,1
camel,2017-01-27 15:35:35.63884 UTC,True,6567447555473408,1
camel,2017-01-29 15:05:37.9085 UTC,True,5922545062641664,1
camel,2017-03-19 06:34:12.93787 UTC,True,4559113579134976,1
camel,2017-01-25 21:31:21.85372 UTC,True,6113788547825664,1
camel,2017-03-07 19:42:08.13148 UTC,True,6136197132845056,8
camel,2017-01-25 18:35:46.6789 UTC,True,4987621178605568,3
camel,2017-03-18 21:11:05.30498 UTC,True,5812584299102208,1
camel,2017-03-10 17:22:20.36453 UTC,True,5333181391699968,6
camel,2017-03-21 13:27:11.00767 UTC,True,5929107550371840,3
camel,2017-03-13 19:59:06.16954 UTC,True,6457811464617984,2
camel,2017-03-28 20:58:36.48176 UTC,True,6505065382674432,4
camel,2017-03-04 16:42:31.24191 UTC,False,4586733758840832,7
camel,2017-03-13 15:18:17.46328 UTC,True,5796287582568448,9
camel,2017-03-18 15:38:57.44308 UTC,True,5408747767726080,1
camel,2017-03-09 11:57:48.39138 UTC,True,4588174619705344,1
camel,2017-03-18 04:08:24.57983 UTC,True,5475807910690816,8
camel,2017-01-31 09:22:13.55012 UTC,True,4552144411688960,3
camel,2017-03-17 19:18:28.63322 UTC,False,5752662844768256,14
camel,2017-03-04 19:03:44.44643 UTC,True,5256355499737088,1
camel,2017-03-27 09:57:13.92118 UTC,True,5427903288311808,1
camel,2017-01-26 17:08:37.37993 UTC,True,5300308487962624,2
camel,2017-01-30 17:49:43.83575 UTC,True,6486490039189504,1
camel,2017-03-26 18:33:11.44689 UTC,True,5247883022434304,5
camel,2017-01-26 00:09:06.56979 UTC,True,6088119944216576,7
camel,2017-01-27 10:14:03.35648 UTC,True,5279644695658496,2
camel,2017-03-02 12:28:28.96324 UTC,True,6469281007009792,1
camel,2017-03-27 15:05:48.25438 UTC,True,5455718033391616,6
camel,2017-03-27 12:35:24.74018 UTC,True,5513203754729472,1
camel,2017-03-14 10:49:45.77401 UTC,True,5071144094793728,1
camel,2017-03-18 18:45:27.75421 UTC,True,5782120213512192,1
camel,2017-01-26 17:48:08.6793 UTC,True,5002685776396288,1
camel,2017-03-13 02:05:00.68999 UTC,True,5687579544387584,1
camel,2017-03-10 01:11:12.65269 UTC,False,5924031452676096,12
camel,2017-03-15 05:38:14.78382 UTC,True,5829729858879488,1
camel,2017-03-26 21:39:05.21355 UTC,True,5755270795886592,2
camel,2017-01-30 18:17:56.38724 UTC,True,6662373043601408,6
camel,2017-03-14 18:36:49.14571 UTC,True,4542704203595776,2
camel,2017-01-25 23:38:35.77127 UTC,True,6398159674671104,7
camel,2017-03-25 13:35:40.31826 UTC,True,6399572328841216,2
camel,2017-03-07 14:26:52.81941 UTC,True,4676024753192960,1
camel,2017-03-13 05:58:04.91315 UTC,True,4671043195109376,1
camel,2017-03-22 19:26:02.54159 UTC,True,6342916475715584,1
camel,2017-03-09 01:36:36.52631 UTC,True,5934031076065280,1
camel,2017-03-28 15:42:14.55005 UTC,True,6500508690808832,1
camel,2017-03-20 17:05:29.12164 UTC,True,4576215266492416,4
camel,2017-03-08 19:49:25.43804 UTC,True,4969623751491584,1
camel,2017-01-27 13:22:16.62455 UTC,True,5077678321303552,4
camel,2017-03-19 09:48:21.7738 UTC,True,6661093323702272,1
camouflage,2017-03-13 14:15:57.80967 UTC,False,6148889230966784,10
camouflage,2017-03-01 18:34:35.6883 UTC,True,4690246899859456,1
camouflage,2017-03-09 20:50:54.78063 UTC,True,6190445992345600,6
camouflage,2017-03-24 20:13:48.39946 UTC,True,5435016022589440,5
camouflage,2017-03-21 11:49:20.12324 UTC,True,5775457611939840,13
camouflage,2017-03-29 13:20:25.6958 UTC,True,4697602752774144,6
camouflage,2017-03-27 17:40:13.05315 UTC,True,4645169456480256,6
camouflage,2017-03-11 15:40:52.59882 UTC,True,5189945842991104,8
camouflage,2017-03-09 23:46:15.15852 UTC,True,5291844881612800,1
camouflage,2017-03-07 08:24:47.49941 UTC,True,6208824090296320,13
camouflage,2017-03-11 17:29:17.28034 UTC,True,6035591751794688,11
camouflage,2017-01-30 17:09:57.36713 UTC,True,4716756012630016,7
camouflage,2017-03-14 19:02:23.70839 UTC,False,5937653797093376,8
camouflage,2017-03-23 16:47:16.0251 UTC,True,6469490638323712,6
camouflage,2017-03-29 12:06:12.88507 UTC,True,5589736045412352,4
camouflage,2017-03-03 18:59:44.37531 UTC,True,4582529354956800,7
camouflage,2017-03-05 14:34:32.0214 UTC,True,5340086692478976,22
camouflage,2017-01-30 15:17:40.97573 UTC,True,4662766193344512,8
camouflage,2017-03-28 05:20:25.8915 UTC,True,4958596909498368,8
camouflage,2017-03-10 23:59:22.18174 UTC,False,5200112164798464,12
camouflage,2017-03-13 15:14:17.82253 UTC,True,4960433796546560,4
camouflage,2017-01-29 14:08:29.67179 UTC,True,5523695877488640,16
camouflage,2017-03-01 20:14:42.16766 UTC,True,4871325808066560,3
camouflage,2017-03-03 18:30:32.65366 UTC,True,5039290000080896,15
camouflage,2017-03-02 17:34:25.30606 UTC,True,5196456711421952,8
camouflage,2017-01-27 18:03:26.48887 UTC,True,4897630842781696,3
camouflage,2017-03-27 02:10:16.36208 UTC,True,6630799946285056,2
camouflage,2017-03-24 02:31:00.32953 UTC,True,6434311232290816,10
camouflage,2017-03-14 19:35:04.11857 UTC,True,6395419682668544,7
camouflage,2017-03-21 15:29:55.45277 UTC,True,4749049179668480,8
camouflage,2017-03-08 20:03:36.62332 UTC,True,5356858405552128,4
camouflage,2017-03-12 06:44:36.16497 UTC,True,5280634882752512,5
camouflage,2017-03-19 08:36:29.60932 UTC,True,5982471311065088,3
camouflage,2017-03-16 17:00:02.95193 UTC,True,5114585944162304,1
camouflage,2017-03-06 13:53:33.73489 UTC,False,6612254797594624,3
camouflage,2017-03-27 18:15:24.05235 UTC,True,5964315712552960,4
camouflage,2017-01-26 17:21:22.27067 UTC,True,6250740827815936,3
camouflage,2017-03-26 13:42:33.93744 UTC,True,5485387197710336,14
camouflage,2017-01-24 20:20:37.97722 UTC,True,5530133261713408,5
camouflage,2017-03-01 00:51:53.51009 UTC,True,4529409635647488,4
camouflage,2017-01-24 10:11:43.34674 UTC,True,4603817532325888,5
camouflage,2017-03-21 02:57:03.74985 UTC,True,5360854520299520,4
camouflage,2017-03-18 13:48:25.66734 UTC,True,6258853597413376,12
camouflage,2017-01-25 02:32:57.20884 UTC,True,4670815901581312,3
camouflage,2017-03-27 10:32:14.66151 UTC,True,6486904851660800,4
camouflage,2017-03-16 17:09:54.46389 UTC,True,5965150446157824,10
camouflage,2017-03-01 08:22:30.6227 UTC,True,6739339155341312,11
camouflage,2017-03-02 20:47:34.94618 UTC,True,6415772257615872,3
camouflage,2017-03-27 17:55:39.64765 UTC,True,4621648269410304,1
camouflage,2017-01-27 21:04:52.91524 UTC,True,5215739206172672,1
camouflage,2017-03-07 00:34:13.24708 UTC,True,6294213677285376,8
camouflage,2017-03-14 15:01:40.39899 UTC,False,5483158965321728,20
camouflage,2017-03-13 17:39:45.76948 UTC,True,5065219724279808,1
camouflage,2017-03-26 19:27:38.2116 UTC,True,5901971577896960,3
camouflage,2017-03-03 16:03:31.6359 UTC,False,4748436324745216,3
camouflage,2017-03-17 10:09:24.43924 UTC,True,4953773694779392,3
camouflage,2017-03-25 08:48:18.24902 UTC,True,5414918058672128,7
camouflage,2017-03-28 03:26:53.74929 UTC,True,6091583109726208,9
camouflage,2017-03-08 21:45:27.73398 UTC,False,4733656234983424,8
camouflage,2017-03-08 19:57:16.71613 UTC,True,4869470214422528,4
camouflage,2017-03-18 06:56:41.11805 UTC,True,6268496872734720,12
camouflage,2017-01-26 16:13:44.31064 UTC,True,5195909879037952,3
camouflage,2017-03-03 14:34:55.20221 UTC,True,6142196161970176,4
camouflage,2017-03-26 01:32:35.97346 UTC,True,5846031507914752,4
camouflage,2017-03-23 22:57:41.76242 UTC,True,6664562147328000,3
camouflage,2017-03-03 19:01:48.54266 UTC,True,5976946053742592,3
camouflage,2017-01-27 04:14:03.44166 UTC,True,5981934662451200,5
camouflage,2017-01-23 23:22:27.01079 UTC,True,6354833286103040,2
camouflage,2017-03-15 18:35:32.2554 UTC,True,6240374852943872,8
camouflage,2017-03-22 18:50:19.2876 UTC,True,6712839727218688,9
camouflage,2017-03-08 19:34:43.56857 UTC,False,6173695955435520,10
camouflage,2017-01-27 18:00:22.4427 UTC,True,4719313061675008,5
camouflage,2017-03-12 20:36:33.34318 UTC,False,5525504524288000,1
camouflage,2017-03-16 13:38:33.74332 UTC,True,6266178664136704,3
camouflage,2017-03-06 16:19:31.56271 UTC,True,5838698740449280,4
camouflage,2017-03-27 05:09:22.25621 UTC,True,6577627378745344,3
camouflage,2017-03-14 16:42:35.84841 UTC,False,6721725662232576,13
camouflage,2017-03-28 22:14:28.04893 UTC,True,5426457763381248,8
camouflage,2017-03-26 18:08:19.80947 UTC,True,4683831141466112,8
camouflage,2017-03-06 02:12:49.998 UTC,True,4916587079401472,4
camouflage,2017-03-19 02:46:44.3864 UTC,True,5049251035873280,13
camouflage,2017-03-09 15:50:55.54773 UTC,True,4786290992087040,8
camouflage,2017-01-24 03:25:37.79873 UTC,True,4781942543220736,4
camouflage,2017-03-26 18:28:36.2409 UTC,True,5295159606509568,10
camouflage,2017-01-27 13:29:53.22948 UTC,True,4887342248624128,7
camouflage,2017-03-08 17:17:54.27532 UTC,True,4929482584489984,6
camouflage,2017-03-13 13:24:35.14165 UTC,False,6403120877797376,9
camouflage,2017-03-16 10:03:22.7248 UTC,True,6317846801940480,1
camouflage,2017-01-29 15:59:01.83577 UTC,True,6341072445767680,40
camouflage,2017-03-06 00:25:19.89689 UTC,True,6527999652397056,10
camouflage,2017-01-28 17:49:20.28049 UTC,True,5328213662236672,8
camouflage,2017-03-04 07:38:29.28952 UTC,False,5932864925335552,11
camouflage,2017-01-28 00:26:31.34713 UTC,True,6691139258155008,36
camouflage,2017-03-12 18:53:46.73523 UTC,False,4764284921839616,8
camouflage,2017-03-19 14:33:10.45025 UTC,True,6297757075636224,8
camouflage,2017-03-27 01:40:58.34071 UTC,True,4525651455377408,6
camouflage,2017-03-14 13:33:28.22106 UTC,True,5573744976199680,2
camouflage,2017-01-27 16:51:55.69984 UTC,True,5451395605987328,5
camouflage,2017-03-27 20:26:01.75905 UTC,True,4853676898254848,6
camouflage,2017-01-30 18:34:57.37911 UTC,True,5365161588162560,4
camouflage,2017-03-09 12:37:16.28125 UTC,True,6505721556369408,3
camouflage,2017-03-08 13:40:33.55799 UTC,True,5664320752975872,9
camouflage,2017-03-02 21:37:47.3512 UTC,True,5788520503312384,26
camouflage,2017-03-09 17:27:13.26245 UTC,True,5894918956384256,5
camouflage,2017-01-31 00:58:14.99722 UTC,True,5698495342182400,8
camouflage,2017-03-28 00:07:59.46109 UTC,True,6249133650214912,2
camouflage,2017-03-16 00:23:56.27446 UTC,True,6623476859273216,3
camouflage,2017-03-12 02:27:39.3786 UTC,True,5293669840060416,5
camouflage,2017-03-04 09:16:25.73742 UTC,True,6105652969603072,2
camouflage,2017-01-26 19:41:44.06799 UTC,True,5510403087925248,1
camouflage,2017-03-10 02:08:22.13526 UTC,True,6735351311761408,7
camouflage,2017-03-08 22:04:36.47214 UTC,True,5545303987978240,7
camouflage,2017-03-28 18:26:29.70929 UTC,True,6012493166018560,6
camouflage,2017-03-16 11:20:41.64065 UTC,True,6456432645898240,9
camouflage,2017-03-20 01:14:07.70748 UTC,True,6501301749809152,4
camouflage,2017-03-17 20:25:13.9233 UTC,True,4621363358728192,4
camouflage,2017-03-06 16:54:36.72491 UTC,True,5227086371356672,2
camouflage,2017-03-03 16:46:09.8768 UTC,True,6356094928551936,3
camouflage,2017-01-28 14:20:32.2218 UTC,True,6091855022260224,6
camouflage,2017-03-10 18:17:02.53116 UTC,True,6749224995651584,4
camouflage,2017-03-10 17:51:08.10488 UTC,False,6598008055529472,11
camouflage,2017-03-10 09:51:22.12268 UTC,True,5529328924229632,4
camouflage,2017-03-20 22:34:12.35354 UTC,True,4737721874513920,6
camouflage,2017-03-28 15:43:19.84545 UTC,True,5020446854479872,11
camouflage,2017-03-29 16:15:47.40824 UTC,True,4902547343015936,26
camouflage,2017-03-23 21:32:40.26459 UTC,True,5647933322035200,6
camouflage,2017-03-28 02:45:48.49147 UTC,True,5945845272805376,13
camouflage,2017-03-02 10:26:17.18444 UTC,True,5062259652952064,23
camouflage,2017-03-03 21:42:14.89623 UTC,True,4550408267628544,3
camouflage,2017-03-26 18:31:03.45372 UTC,True,5429320627519488,4
camouflage,2017-01-25 20:20:37.37895 UTC,True,5179658125443072,6
camouflage,2017-01-25 16:02:29.8632 UTC,True,4690337064812544,5
camouflage,2017-03-23 18:01:54.85234 UTC,True,5357807073230848,3
camouflage,2017-03-24 12:32:57.27962 UTC,True,5052361615605760,51
camouflage,2017-03-14 17:30:04.2582 UTC,True,6178228068679680,9
camouflage,2017-03-26 20:37:24.26007 UTC,True,5443834664189952,11
camouflage,2017-03-06 19:36:14.55433 UTC,True,6377449606610944,4
camouflage,2017-03-02 16:46:51.13374 UTC,False,5159258804977664,9
camouflage,2017-03-18 04:48:09.3337 UTC,True,4728529637867520,14
camouflage,2017-03-03 18:24:26.36117 UTC,False,6553692683632640,4
camouflage,2017-01-26 18:44:14.6865 UTC,True,5768246080831488,7
camouflage,2017-03-07 17:27:53.0748 UTC,True,6627184506568704,7
camouflage,2017-01-25 15:39:34.27382 UTC,True,5730599081869312,8
camouflage,2017-03-29 19:21:05.2608 UTC,True,5119498732437504,1
camouflage,2017-03-29 07:43:37.85322 UTC,True,4622389755248640,6
camouflage,2017-03-11 15:48:28.13258 UTC,False,6140160783679488,2
camouflage,2017-03-26 12:15:33.27809 UTC,True,6163236116234240,24
camouflage,2017-03-05 12:58:32.22534 UTC,True,6561608677457920,12
camouflage,2017-03-26 20:49:52.98456 UTC,True,4964015413395456,6
camouflage,2017-03-16 17:19:57.962 UTC,True,6478539027120128,7
camouflage,2017-03-14 04:37:58.79097 UTC,True,5150329869959168,4
camouflage,2017-01-30 09:34:55.93796 UTC,True,5108974640693248,7
camouflage,2017-03-24 15:54:46.04522 UTC,True,5695205745360896,1
camouflage,2017-03-28 04:55:49.47395 UTC,True,6546255327002624,7
camouflage,2017-01-27 13:26:46.1321 UTC,True,6011827634831360,2
camouflage,2017-03-01 00:53:53.72667 UTC,True,4997708441976832,6
camouflage,2017-03-26 17:39:54.48368 UTC,True,5657153341751296,8
camouflage,2017-03-02 23:33:57.50388 UTC,True,5667356388884480,14
camouflage,2017-01-24 20:49:20.44087 UTC,True,5546973392273408,5
camouflage,2017-01-23 02:39:45.6406 UTC,True,5166049555120128,24
camouflage,2017-03-13 15:38:54.61557 UTC,False,5092451477880832,5
camouflage,2017-01-30 03:06:55.42127 UTC,True,5666320668426240,4
camouflage,2017-01-23 04:10:26.75673 UTC,True,6365114766721024,11
camouflage,2017-03-09 16:41:56.45247 UTC,True,5977491111936000,6
camouflage,2017-03-07 07:49:32.7295 UTC,True,4903739490041856,1
camouflage,2017-03-19 15:28:25.75949 UTC,True,5646068802912256,6
camouflage,2017-03-01 01:23:25.13517 UTC,True,4811966407245824,1
camouflage,2017-03-11 12:00:14.61067 UTC,True,5521363907379200,7
camouflage,2017-03-13 21:13:57.21523 UTC,False,5535405363429376,12
camouflage,2017-03-14 20:27:20.47363 UTC,True,6638465758265344,3
camouflage,2017-03-07 11:37:36.72997 UTC,True,6720226919972864,1
camouflage,2017-03-04 14:44:40.95229 UTC,True,6363397815795712,10
camouflage,2017-03-16 17:34:11.87403 UTC,True,4871993625149440,7
camouflage,2017-01-30 21:01:36.50383 UTC,True,4785109813166080,2
camouflage,2017-03-17 18:07:17.3274 UTC,True,5534596751949824,4
camouflage,2017-03-10 19:57:32.19053 UTC,True,5999268944936960,3
camouflage,2017-03-20 21:44:46.33564 UTC,True,4573977588531200,10
camouflage,2017-03-23 16:13:12.25469 UTC,True,5038368746373120,5
camouflage,2017-03-24 23:09:28.05638 UTC,True,4759116281020416,2
camouflage,2017-03-23 19:26:06.31439 UTC,True,5446331852128256,11
camouflage,2017-03-16 19:24:37.2564 UTC,True,4639148147212288,7
camouflage,2017-03-08 18:52:27.09057 UTC,True,4995513948569600,4
camouflage,2017-03-14 11:28:41.35774 UTC,True,6416552666595328,7
camouflage,2017-01-28 23:59:26.31747 UTC,True,5360789646999552,4
camouflage,2017-03-07 16:08:27.22896 UTC,True,5936571616329728,4
camouflage,2017-01-23 16:32:45.91764 UTC,True,6235703912431616,5
camouflage,2017-03-14 10:13:20.64528 UTC,True,6085228688834560,5
camouflage,2017-03-28 17:40:07.33576 UTC,True,5773800492761088,9
camouflage,2017-03-09 12:45:32.42956 UTC,True,4797107598786560,5
camouflage,2017-03-13 17:42:05.51658 UTC,False,6221594085031936,5
camouflage,2017-01-29 14:12:36.39579 UTC,True,5334035490406400,2
camouflage,2017-03-21 18:55:15.74702 UTC,True,5686679195090944,6
camouflage,2017-03-29 19:55:45.50582 UTC,True,5708339017154560,4
camouflage,2017-01-29 10:02:31.14165 UTC,True,4691875334193152,4
camouflage,2017-03-17 18:25:05.66371 UTC,True,5022117764530176,33
camouflage,2017-03-08 01:38:58.68535 UTC,False,6716570694844416,10
camouflage,2017-03-11 20:51:04.82385 UTC,False,5464573299654656,1
camouflage,2017-03-29 11:12:38.69324 UTC,True,4811607425155072,8
camouflage,2017-03-06 19:18:02.73125 UTC,True,6564078988296192,12
canoe,2017-03-07 17:55:56.71284 UTC,True,6077085632167936,1
canoe,2017-03-16 14:32:57.91499 UTC,True,4569314126462976,1
canoe,2017-03-25 03:11:46.89003 UTC,True,5217824559595520,1
canoe,2017-03-07 00:46:38.15242 UTC,True,5553304572526592,2
canoe,2017-01-25 19:14:19.23928 UTC,True,5916131099410432,1
canoe,2017-03-07 02:50:29.25394 UTC,True,5097809600577536,1
canoe,2017-03-27 16:26:30.19319 UTC,True,5950021524520960,2
canoe,2017-03-02 14:10:33.96355 UTC,True,4962119806091264,3
canoe,2017-03-22 00:26:05.08818 UTC,True,6630935271309312,1
canoe,2017-01-25 21:29:46.88025 UTC,True,5682361096208384,1
canoe,2017-03-15 07:11:34.89679 UTC,True,4787568610639872,2
canoe,2017-03-21 14:30:14.23953 UTC,True,6216653463355392,2
canoe,2017-03-24 21:05:26.40474 UTC,True,5347619545022464,2
canoe,2017-03-25 16:13:34.5147 UTC,True,5280790793420800,1
canoe,2017-01-26 01:45:47.47337 UTC,True,6581519881601024,1
canoe,2017-03-14 21:41:19.9249 UTC,True,6284219540045824,1
canoe,2017-03-24 21:18:03.73975 UTC,True,5186124613943296,1
canoe,2017-03-10 20:45:09.19044 UTC,True,4799237634129920,1
canoe,2017-03-08 21:50:31.04127 UTC,True,6009687797399552,1
canoe,2017-03-14 01:37:54.27012 UTC,True,5910162734841856,2
canoe,2017-01-31 03:24:26.87855 UTC,True,5412105983361024,1
canoe,2017-03-27 12:38:53.99501 UTC,True,6229109841592320,1
canoe,2017-01-23 14:44:59.41673 UTC,True,5087136476823552,2
canoe,2017-03-01 19:14:49.90053 UTC,True,5443279086682112,3
canoe,2017-01-29 07:42:09.31294 UTC,True,6325155028533248,2
canoe,2017-03-22 09:53:15.63428 UTC,True,6437165137395712,10
canoe,2017-03-27 07:22:36.31689 UTC,True,5530663602094080,4
canoe,2017-03-19 10:32:30.85021 UTC,True,5484298322837504,10
canoe,2017-01-27 19:22:24.02817 UTC,True,5961576114814976,3
canoe,2017-03-22 18:21:23.15991 UTC,True,4665471095799808,18
canoe,2017-03-10 20:43:42.09687 UTC,True,5922599752171520,6
canoe,2017-01-29 10:35:20.65321 UTC,True,6100842979524608,2
